"Date","구장","원정팀","원정팀점수","홈팀점수","홈팀","원정팀결과","홈팀결과","비고"
"2015-08-07 18:30","광주","KT",5,6,"기아","패","승","정규시즌"
"2015-08-07 18:30","마산","롯데",0,13,"NC","패","승","정규시즌"
"2015-08-07 18:30","포항","SK",4,17,"삼성","패","승","정규시즌"
"2015-08-08 18:00","잠실","LG",4,3,"두산","승","패","정규시즌"
"2015-08-08 18:00","문학","KT",8,11,"SK","패","승","정규시즌"
"2015-08-08 18:00","대전","롯데",4,6,"한화","패","승","정규시즌"
"2015-08-08 18:00","마산","기아",2,9,"NC","패","승","정규시즌"
"2015-08-09 18:00","잠실","LG",1,9,"두산","패","승","정규시즌"
"2015-08-09 18:00","문학","KT",10,4,"SK","승","패","정규시즌"
"2015-08-09 18:00","대전","롯데",1,2,"한화","패","승","정규시즌"
"2015-08-09 18:00","대구","넥센",2,3,"삼성","패","승","정규시즌"
"2015-08-09 18:00","마산","기아",9,2,"NC","승","패","정규시즌"
"2015-08-10 18:30","대구","넥센",12,3,"삼성","승","패","정규시즌"
"2015-08-11 18:30","잠실","삼성",3,7,"LG","패","승","정규시즌"
"2015-08-11 18:30","목동","NC",9,8,"넥센","승","패","정규시즌"
"2015-08-11 18:30","사직","SK",6,11,"롯데","패","승","정규시즌"
"2015-08-11 18:30","수원","한화",4,0,"KT","승","패","정규시즌"
"2015-08-12 18:30","잠실","삼성",4,1,"LG","승","패","정규시즌"
"2015-08-12 18:30","목동","NC",9,6,"넥센","승","패","정규시즌"
"2015-08-12 18:30","광주","두산",3,10,"기아","패","승","정규시즌"
"2015-08-12 18:30","수원","한화",13,4,"KT","승","패","정규시즌"
"2015-08-13 18:30","잠실","NC",1,7,"두산","패","승","정규시즌"
"2015-08-13 18:30","목동","한화",4,9,"넥센","패","승","정규시즌"
"2015-08-13 18:30","문학","LG",16,7,"SK","승","패","정규시즌"
"2015-08-13 18:30","광주","삼성",5,2,"기아","승","패","정규시즌"
"2015-08-13 18:30","수원","롯데",4,2,"KT","승","패","정규시즌"
"2015-08-14 18:30","잠실","NC",3,2,"두산","승","패","정규시즌"
"2015-08-14 18:30","목동","한화",2,8,"넥센","패","승","정규시즌"
"2015-08-14 18:30","문학","LG",2,8,"SK","패","승","정규시즌"
"2015-08-14 18:30","광주","삼성",1,13,"기아","패","승","정규시즌"
"2015-08-14 18:30","수원","롯데",4,9,"KT","패","승","정규시즌"
"2015-08-15 18:00","잠실","기아",2,1,"LG","승","패","정규시즌"
"2015-08-15 18:00","목동","롯데",4,3,"넥센","승","패","정규시즌"
"2015-08-15 18:00","문학","두산",5,4,"SK","승","패","정규시즌"
"2015-08-15 18:00","마산","KT",4,5,"NC","패","승","정규시즌"
"2015-08-15 18:00","포항","한화",4,5,"삼성","패","승","정규시즌"
"2015-08-16 18:00","마산","KT",7,2,"NC","승","패","정규시즌"
"2015-08-16 18:00","포항","한화",5,6,"삼성","패","승","정규시즌"
"2015-08-17 18:30","잠실","기아",2,3,"LG","패","승","정규시즌"
"2015-08-17 18:30","목동","롯데",5,9,"넥센","패","승","정규시즌"
"2015-08-17 18:30","문학","두산",5,1,"SK","승","패","정규시즌"
"2015-08-18 18:30","잠실","삼성",12,2,"두산","승","패","정규시즌"
"2015-08-18 18:30","대전","NC",2,1,"한화","승","패","정규시즌"
"2015-08-18 18:30","광주","SK",2,4,"기아","패","승","정규시즌"
"2015-08-18 18:30","사직","LG",4,7,"롯데","패","승","정규시즌"
"2015-08-18 18:30","수원","넥센",5,15,"KT","패","승","정규시즌"
"2015-08-19 18:30","잠실","삼성",6,4,"두산","승","패","정규시즌"
"2015-08-19 18:30","대전","NC",6,0,"한화","승","패","정규시즌"
"2015-08-19 18:30","광주","SK",0,2,"기아","패","승","정규시즌"
"2015-08-19 18:30","사직","LG",2,7,"롯데","패","승","정규시즌"
"2015-08-19 18:30","수원","넥센",9,10,"KT","패","승","정규시즌"
"2015-08-20 18:30","잠실","두산",2,4,"LG","패","승","정규시즌"
"2015-08-20 18:30","목동","SK",3,4,"넥센","패","승","정규시즌"
"2015-08-20 18:30","대전","KT",8,3,"한화","승","패","정규시즌"
"2015-08-21 18:30","잠실","두산",2,1,"LG","승","패","정규시즌"
"2015-08-21 18:30","목동","SK",8,3,"넥센","승","패","정규시즌"
"2015-08-21 18:30","대전","KT",3,8,"한화","패","승","정규시즌"
"2015-08-21 18:30","대구","NC",6,3,"삼성","승","패","정규시즌"
"2015-08-21 18:30","사직","기아",1,9,"롯데","패","승","정규시즌"
"2015-08-22 18:00","잠실","넥센",3,4,"LG","패","승","정규시즌"
"2015-08-22 18:00","문학","NC",3,0,"SK","승","패","정규시즌"
"2015-08-22 18:00","대구","롯데",4,15,"삼성","패","승","정규시즌"
"2015-08-22 18:00","광주","한화",3,0,"기아","승","패","정규시즌"
"2015-08-22 18:00","수원","두산",3,4,"KT","패","승","정규시즌"
"2015-08-23 18:00","잠실","넥센",4,5,"LG","패","승","정규시즌"
"2015-08-23 18:00","문학","NC",5,1,"SK","승","패","정규시즌"
"2015-08-23 18:00","대구","롯데",15,0,"삼성","승","패","정규시즌"
"2015-08-23 18:00","광주","한화",4,9,"기아","패","승","정규시즌"
"2015-08-23 18:00","수원","두산",9,7,"KT","승","패","정규시즌"
"2015-08-25 18:30","문학","기아",1,0,"SK","승","패","정규시즌"
"2015-08-26 18:30","잠실","롯데",3,5,"두산","패","승","정규시즌"
"2015-08-26 18:30","목동","KT",1,9,"넥센","패","승","정규시즌"
"2015-08-26 18:30","문학","기아",4,5,"SK","패","승","정규시즌"
"2015-08-26 18:30","대전","삼성",9,10,"한화","패","승","정규시즌"
"2015-08-26 18:30","마산","LG",6,1,"NC","승","패","정규시즌"
"2015-08-27 18:30","잠실","SK",6,3,"LG","승","패","정규시즌"
"2015-08-27 18:30","대구","두산",6,7,"삼성","패","승","정규시즌"
"2015-08-27 18:30","사직","넥센",3,8,"롯데","패","승","정규시즌"
"2015-08-27 18:30","마산","한화",1,4,"NC","패","승","정규시즌"
"2015-08-27 18:30","수원","기아",3,5,"KT","패","승","정규시즌"
"2015-08-28 18:30","잠실","SK",4,0,"LG","승","패","정규시즌"
"2015-08-28 18:30","대구","두산",5,3,"삼성","승","패","정규시즌"
"2015-08-28 18:30","사직","넥센",9,5,"롯데","승","패","정규시즌"
"2015-08-28 18:30","마산","한화",8,5,"NC","승","패","정규시즌"
"2015-08-28 18:30","수원","기아",0,10,"KT","패","승","정규시즌"
"2015-08-29 18:00","잠실","한화",1,6,"두산","패","승","정규시즌"
"2015-08-29 18:00","대구","LG",8,4,"삼성","승","패","정규시즌"
"2015-08-29 18:00","광주","넥센",14,7,"기아","승","패","정규시즌"
"2015-08-29 18:00","사직","NC",7,4,"롯데","승","패","정규시즌"
"2015-08-29 18:00","수원","SK",2,10,"KT","패","승","정규시즌"
"2015-08-30 18:00","잠실","한화",4,5,"두산","패","승","정규시즌"
"2015-08-30 18:00","대구","LG",9,15,"삼성","패","승","정규시즌"
"2015-08-30 18:00","광주","넥센",7,2,"기아","승","패","정규시즌"
"2015-08-30 18:00","사직","NC",6,4,"롯데","승","패","정규시즌"
"2015-08-30 18:00","수원","SK",4,6,"KT","패","승","정규시즌"
"2015-09-01 18:30","잠실","SK",5,6,"두산","패","승","정규시즌"
"2015-09-01 18:30","목동","LG",2,11,"넥센","패","승","정규시즌"
"2015-09-01 18:30","청주","기아",2,8,"한화","패","승","정규시즌"
"2015-09-01 18:30","마산","삼성",7,6,"NC","승","패","정규시즌"
"2015-09-01 18:30","울산","KT",5,6,"롯데","패","승","정규시즌"
"2015-09-02 18:30","잠실","SK",3,6,"두산","패","승","정규시즌"
"2015-09-02 18:30","목동","LG",8,9,"넥센","패","승","정규시즌"
"2015-09-02 18:30","청주","기아",5,4,"한화","승","패","정규시즌"
"2015-09-02 18:30","마산","삼성",13,0,"NC","승","패","정규시즌"
"2015-09-02 18:30","울산","KT",1,5,"롯데","패","승","정규시즌"
"2015-09-03 18:30","잠실","KT",3,1,"LG","승","패","정규시즌"
"2015-09-03 18:30","문학","삼성",14,2,"SK","승","패","정규시즌"
"2015-09-03 18:30","대전","넥센",12,7,"한화","승","패","정규시즌"
"2015-09-03 18:30","광주","롯데",7,5,"기아","승","패","정규시즌"
"2015-09-03 18:30","마산","두산",4,15,"NC","패","승","정규시즌"
"2015-09-04 18:30","잠실","KT",1,8,"LG","패","승","정규시즌"
"2015-09-04 18:30","문학","삼성",1,9,"SK","패","승","정규시즌"
"2015-09-04 18:30","대전","넥센",6,5,"한화","승","패","정규시즌"
"2015-09-04 18:30","광주","롯데",4,1,"기아","승","패","정규시즌"
"2015-09-04 18:30","마산","두산",5,2,"NC","승","패","정규시즌"
"2015-09-05 17:00","잠실","롯데",9,4,"LG","승","패","정규시즌"
"2015-09-05 17:00","문학","넥센",7,0,"SK","승","패","정규시즌"
"2015-09-05 17:00","대전","두산",1,9,"한화","패","승","정규시즌"
"2015-09-05 17:00","대구","기아",4,0,"삼성","승","패","정규시즌"
"2015-09-05 17:00","수원","NC",2,10,"KT","패","승","정규시즌"
"2015-09-06 14:00","문학","넥센",3,7,"SK","패","승","정규시즌"
"2015-09-06 14:00","대전","두산",4,5,"한화","패","승","정규시즌"
"2015-09-06 14:00","대구","기아",3,9,"삼성","패","승","정규시즌"
"2015-09-06 14:00","수원","NC",7,0,"KT","승","패","정규시즌"
"2015-09-06 17:00","잠실","롯데",1,1,"LG","무","무","정규시즌"
"2015-09-08 18:30","잠실","한화",7,8,"LG","패","승","정규시즌"
"2015-09-08 18:30","목동","두산",3,11,"넥센","패","승","정규시즌"
"2015-09-08 18:30","문학","롯데",10,4,"SK","승","패","정규시즌"
"2015-09-08 18:30","대구","KT",1,4,"삼성","패","승","정규시즌"
"2015-09-08 18:30","광주","NC",5,1,"기아","승","패","정규시즌"
"2015-09-09 18:30","잠실","한화",1,8,"LG","패","승","정규시즌"
"2015-09-09 18:30","목동","두산",5,10,"넥센","패","승","정규시즌"
"2015-09-09 18:30","문학","롯데",2,3,"SK","패","승","정규시즌"
"2015-09-09 18:30","대구","KT",5,6,"삼성","패","승","정규시즌"
"2015-09-09 18:30","광주","NC",2,6,"기아","패","승","정규시즌"
"2015-09-10 18:30","잠실","기아",5,3,"두산","승","패","정규시즌"
"2015-09-10 18:30","대전","SK",8,1,"한화","승","패","정규시즌"
"2015-09-10 18:30","사직","삼성",3,4,"롯데","패","승","정규시즌"
"2015-09-10 18:30","마산","넥센",5,4,"NC","승","패","정규시즌"
"2015-09-10 18:30","수원","LG",3,4,"KT","패","승","정규시즌"
"2015-09-11 18:30","대전","SK",9,4,"한화","승","패","정규시즌"
"2015-09-11 18:30","사직","삼성",9,7,"롯데","승","패","정규시즌"
"2015-09-11 18:30","마산","넥센",3,9,"NC","패","승","정규시즌"
"2015-09-11 18:30","수원","LG",5,7,"KT","패","승","정규시즌"
"2015-09-12 17:00","잠실","KT",11,1,"두산","승","패","정규시즌"
"2015-09-12 17:00","목동","삼성",2,3,"넥센","패","승","정규시즌"
"2015-09-12 17:00","광주","LG",3,7,"기아","패","승","정규시즌"
"2015-09-12 17:00","사직","한화",2,11,"롯데","패","승","정규시즌"
"2015-09-12 17:00","마산","SK",2,5,"NC","패","승","정규시즌"
"2015-09-13 14:00","잠실","KT",3,4,"두산","패","승","정규시즌"
"2015-09-13 14:00","목동","삼성",7,4,"넥센","승","패","정규시즌"
"2015-09-13 14:00","광주","LG",5,2,"기아","승","패","정규시즌"
"2015-09-13 14:00","사직","한화",7,4,"롯데","승","패","정규시즌"
"2015-09-13 14:00","마산","SK",11,12,"NC","패","승","정규시즌"
"2015-09-15 18:30","잠실","롯데",8,2,"두산","승","패","정규시즌"
"2015-09-15 18:30","대구","SK",6,3,"삼성","승","패","정규시즌"
"2015-09-15 18:30","광주","한화",7,3,"기아","승","패","정규시즌"
"2015-09-15 18:30","마산","KT",3,11,"NC","패","승","정규시즌"
"2015-09-16 18:30","잠실","롯데",9,7,"두산","승","패","정규시즌"
"2015-09-16 18:30","목동","LG",4,1,"넥센","승","패","정규시즌"
"2015-09-16 18:30","대구","SK",7,5,"삼성","승","패","정규시즌"
"2015-09-16 18:30","광주","한화",3,4,"기아","패","승","정규시즌"
"2015-09-17 18:30","잠실","롯데",0,13,"두산","패","승","정규시즌"
"2015-09-17 18:30","대전","NC",11,7,"한화","승","패","정규시즌"
"2015-09-17 18:30","대구","SK",5,10,"삼성","패","승","정규시즌"
"2015-09-17 18:30","광주","KT",3,1,"기아","승","패","정규시즌"
"2015-09-18 18:30","대전","NC",15,2,"한화","승","패","정규시즌"
"2015-09-18 18:30","대구","두산",4,10,"삼성","패","승","정규시즌"
"2015-09-18 18:30","사직","SK",3,1,"롯데","승","패","정규시즌"
"2015-09-19 17:00","잠실","넥센",7,5,"LG","승","패","정규시즌"
"2015-09-19 17:00","문학","기아",4,8,"SK","패","승","정규시즌"
"2015-09-19 17:00","대전","두산",6,7,"한화","패","승","정규시즌"
"2015-09-20 14:00","잠실","KT",3,7,"LG","패","승","정규시즌"
"2015-09-20 14:00","문학","기아",2,9,"SK","패","승","정규시즌"
"2015-09-20 14:00","대전","두산",16,4,"한화","승","패","정규시즌"
"2015-09-20 14:00","사직","삼성",17,13,"롯데","승","패","정규시즌"
"2015-09-20 14:00","마산","넥센",3,9,"NC","패","승","정규시즌"
"2015-09-21 18:30","잠실","KT",4,1,"LG","승","패","정규시즌"
"2015-09-21 18:30","문학","기아",7,0,"SK","승","패","정규시즌"
"2015-09-21 18:30","마산","넥센",4,1,"NC","승","패","정규시즌"
"2015-09-22 18:30","대구","NC",0,2,"삼성","패","승","정규시즌"
"2015-09-22 18:30","광주","LG",15,5,"기아","승","패","정규시즌"
"2015-09-22 18:30","사직","두산",6,5,"롯데","승","패","정규시즌"
"2015-09-23 18:30","목동","SK",0,10,"넥센","패","승","정규시즌"
"2015-09-23 18:30","수원","삼성",11,0,"KT","승","패","정규시즌"
"2015-09-24 15:00","사직","두산",3,2,"롯데","승","패","정규시즌"
"2015-09-24 18:30","목동","SK",12,4,"넥센","승","패","정규시즌"
"2015-09-24 18:30","마산","기아",5,16,"NC","패","승","정규시즌"
"2015-09-24 18:30","수원","삼성",5,2,"KT","승","패","정규시즌"
"2015-09-24 18:49","사직","두산",10,6,"롯데","승","패","정규시즌"
"2015-09-25 18:30","잠실","KT",10,4,"두산","승","패","정규시즌"
"2015-09-25 18:30","문학","삼성",3,4,"SK","패","승","정규시즌"
"2015-09-25 18:30","대전","넥센",0,4,"한화","패","승","정규시즌"
"2015-09-25 18:30","마산","LG",5,4,"NC","승","패","정규시즌"
"2015-09-26 14:00","잠실","삼성",3,14,"두산","패","승","정규시즌"
"2015-09-26 14:00","대전","넥센",3,13,"한화","패","승","정규시즌"
"2015-09-26 14:00","광주","SK",5,7,"기아","패","승","정규시즌"
"2015-09-27 14:00","잠실","LG",10,3,"두산","승","패","정규시즌"
"2015-09-27 14:00","목동","KT",3,4,"넥센","패","승","정규시즌"
"2015-09-27 14:00","마산","롯데",4,2,"NC","승","패","정규시즌"
"2015-09-28 14:00","잠실","기아",4,8,"LG","패","승","정규시즌"
"2015-09-28 14:00","문학","넥센",2,15,"SK","패","승","정규시즌"
"2015-09-28 14:00","마산","한화",0,6,"NC","패","승","정규시즌"
"2015-09-28 14:00","수원","두산",10,7,"KT","승","패","정규시즌"
"2015-09-29 14:00","목동","NC",6,5,"넥센","승","패","정규시즌"
"2015-09-29 14:00","문학","KT",0,10,"SK","패","승","정규시즌"
"2015-09-29 14:00","대전","삼성",6,7,"한화","패","승","정규시즌"
"2015-09-29 14:00","사직","기아",6,4,"롯데","승","패","정규시즌"
"2015-09-30 18:30","잠실","NC",17,5,"두산","승","패","정규시즌"
"2015-09-30 18:30","문학","LG",1,8,"SK","패","승","정규시즌"
"2015-09-30 18:30","대전","삼성",6,18,"한화","패","승","정규시즌"
"2015-09-30 18:30","사직","기아",13,1,"롯데","승","패","정규시즌"
"2015-10-01 18:30","잠실","NC",7,2,"LG","승","패","정규시즌"
"2015-10-01 18:30","목동","한화",3,4,"넥센","패","승","정규시즌"
"2015-10-01 18:30","문학","두산",2,1,"SK","승","패","정규시즌"
"2015-10-02 18:30","잠실","한화",6,3,"LG","승","패","정규시즌"
"2015-10-02 18:30","목동","롯데",6,10,"넥센","패","승","정규시즌"
"2015-10-02 18:30","문학","NC",9,2,"SK","승","패","정규시즌"
"2015-10-02 18:30","대구","KT",4,5,"삼성","패","승","정규시즌"
"2015-10-02 18:30","광주","두산",1,2,"기아","패","승","정규시즌"
"2015-10-03 14:00","잠실","롯데",2,5,"LG","패","승","정규시즌"
"2015-10-03 14:00","목동","삼성",1,0,"넥센","승","패","정규시즌"
"2015-10-03 14:00","문학","NC",3,4,"SK","패","승","정규시즌"
"2015-10-03 14:00","광주","두산",9,7,"기아","승","패","정규시즌"
"2015-10-03 14:00","수원","한화",1,4,"KT","패","승","정규시즌"
"2015-10-04 14:00","잠실","기아",0,9,"두산","패","승","정규시즌"
"2015-10-04 14:00","사직","KT",3,6,"롯데","패","승","정규시즌"
"2015-10-05 18:30","광주","삼성",6,4,"기아","승","패","정규시즌"
"2015-10-05 18:30","마산","KT",2,2,"NC","무","무","정규시즌"
"2015-10-06 18:30","광주","LG",4,2,"기아","승","패","정규시즌"
"2015-10-07 18:30","목동","SK",4,5,"넥센","패","승","와일드카드"
"2015-10-10 14:00","잠실","넥센",3,4,"두산","패","승","준플레이오프"
"2015-10-11 14:00","잠실","넥센",2,3,"두산","패","승","준플레이오프"
"2015-10-13 18:30","목동","두산",2,5,"넥센","패","승","준플레이오프"
"2015-10-14 18:30","목동","두산",11,9,"넥센","승","패","준플레이오프"
"2015-10-18 14:00","마산","두산",7,0,"NC","승","패","플레이오프"
"2015-10-19 18:30","마산","두산",1,2,"NC","패","승","플레이오프"
"2015-10-21 18:30","잠실","NC",16,2,"두산","승","패","플레이오프"
"2015-10-22 18:30","잠실","NC",0,7,"두산","패","승","플레이오프"
"2015-10-24 14:00","마산","두산",6,4,"NC","승","패","플레이오프"
"2015-10-26 18:30","대구","두산",8,9,"삼성","패","승","한국시리즈"
"2015-10-27 18:30","대구","두산",6,1,"삼성","승","패","한국시리즈"
"2015-10-29 18:30","잠실","삼성",1,5,"두산","패","승","한국시리즈"
"2015-10-30 18:30","잠실","삼성",3,4,"두산","패","승","한국시리즈"
"2015-10-31 14:00","잠실","삼성",2,13,"두산","패","승","한국시리즈"
"2016-03-08 13:00","대전","넥센",2,4,"한화","패","승","시범경기"
"2016-03-08 13:00","마산","삼성",5,3,"NC","승","패","시범경기"
"2016-03-08 13:00","수원","두산",5,5,"KT","무","무","시범경기"
"2016-03-08 13:00","울산","SK",6,6,"롯데","무","무","시범경기"
"2016-03-09 13:00","대전","넥센",1,3,"한화","패","승","시범경기"
"2016-03-09 13:00","광주","LG",3,0,"기아","승","패","시범경기"
"2016-03-09 13:00","마산","삼성",10,1,"NC","승","패","시범경기"
"2016-03-09 13:00","수원","두산",4,2,"KT","승","패","시범경기"
"2016-03-09 13:00","울산","SK",2,3,"롯데","패","승","시범경기"
"2016-03-10 13:00","대전","두산",7,12,"한화","패","승","시범경기"
"2016-03-10 13:00","광주","SK",4,3,"기아","승","패","시범경기"
"2016-03-10 13:00","마산","LG",6,4,"NC","승","패","시범경기"
"2016-03-10 13:00","울산","삼성",10,5,"롯데","승","패","시범경기"
"2016-03-11 13:00","마산","LG",4,3,"NC","승","패","시범경기"
"2016-03-11 13:00","울산","삼성",2,1,"롯데","승","패","시범경기"
"2016-03-12 13:00","대전","삼성",3,5,"한화","패","승","시범경기"
"2016-03-12 13:00","광주","넥센",8,9,"기아","패","승","시범경기"
"2016-03-12 13:00","마산","두산",7,8,"NC","패","승","시범경기"
"2016-03-12 13:00","수원","SK",1,3,"KT","패","승","시범경기"
"2016-03-12 13:00","울산","LG",8,5,"롯데","승","패","시범경기"
"2016-03-13 13:00","대전","삼성",8,1,"한화","승","패","시범경기"
"2016-03-13 13:00","광주","넥센",12,3,"기아","승","패","시범경기"
"2016-03-13 13:00","마산","두산",8,11,"NC","패","승","시범경기"
"2016-03-13 13:00","수원","SK",7,1,"KT","승","패","시범경기"
"2016-03-13 13:00","울산","LG",3,6,"롯데","패","승","시범경기"
"2016-03-15 13:00","고척","SK",6,4,"넥센","승","패","시범경기"
"2016-03-15 13:00","대전","LG",2,4,"한화","패","승","시범경기"
"2016-03-15 13:00","광주","NC",5,6,"기아","패","승","시범경기"
"2016-03-15 13:00","사직","두산",8,3,"롯데","승","패","시범경기"
"2016-03-15 13:00","수원","삼성",4,5,"KT","패","승","시범경기"
"2016-03-16 13:00","고척","SK",3,0,"넥센","승","패","시범경기"
"2016-03-16 13:00","대전","LG",2,8,"한화","패","승","시범경기"
"2016-03-16 13:00","광주","NC",1,2,"기아","패","승","시범경기"
"2016-03-16 13:00","사직","두산",8,2,"롯데","승","패","시범경기"
"2016-03-16 13:00","수원","삼성",8,3,"KT","승","패","시범경기"
"2016-03-17 13:00","고척","두산",7,1,"넥센","승","패","시범경기"
"2016-03-17 13:00","대전","SK",7,4,"한화","승","패","시범경기"
"2016-03-17 13:00","광주","삼성",9,5,"기아","승","패","시범경기"
"2016-03-17 13:00","사직","NC",2,2,"롯데","무","무","시범경기"
"2016-03-17 13:00","수원","LG",5,6,"KT","패","승","시범경기"
"2016-03-18 13:00","고척","두산",5,5,"넥센","무","무","시범경기"
"2016-03-18 13:00","수원","LG",6,10,"KT","패","승","시범경기"
"2016-03-19 13:00","고척","삼성",3,7,"넥센","패","승","시범경기"
"2016-03-19 13:00","잠실","기아",3,6,"두산","패","승","시범경기"
"2016-03-19 13:00","문학","LG",7,7,"SK","무","무","시범경기"
"2016-03-19 13:00","사직","한화",12,20,"롯데","패","승","시범경기"
"2016-03-19 13:00","마산","KT",2,1,"NC","승","패","시범경기"
"2016-03-20 13:00","고척","삼성",4,1,"넥센","승","패","시범경기"
"2016-03-20 13:00","잠실","기아",10,6,"두산","승","패","시범경기"
"2016-03-20 13:00","문학","LG",5,0,"SK","승","패","시범경기"
"2016-03-20 13:00","사직","한화",1,0,"롯데","승","패","시범경기"
"2016-03-20 13:00","마산","KT",3,6,"NC","패","승","시범경기"
"2016-03-22 13:00","고척","롯데",0,5,"넥센","패","승","시범경기"
"2016-03-22 13:00","잠실","SK",5,1,"두산","승","패","시범경기"
"2016-03-22 13:00","대구","LG",5,7,"삼성","패","승","시범경기"
"2016-03-22 13:00","광주","KT",1,8,"기아","패","승","시범경기"
"2016-03-22 13:00","마산","한화",4,9,"NC","패","승","시범경기"
"2016-03-23 13:00","고척","롯데",5,6,"넥센","패","승","시범경기"
"2016-03-23 13:00","잠실","SK",3,5,"두산","패","승","시범경기"
"2016-03-23 13:00","대구","LG",12,8,"삼성","승","패","시범경기"
"2016-03-23 13:00","광주","KT",8,0,"기아","승","패","시범경기"
"2016-03-23 13:00","마산","한화",8,4,"NC","승","패","시범경기"
"2016-03-24 13:00","잠실","넥센",2,6,"LG","패","승","시범경기"
"2016-03-24 13:00","문학","NC",3,0,"SK","승","패","시범경기"
"2016-03-24 13:00","대전","KT",5,3,"한화","승","패","시범경기"
"2016-03-24 13:00","대구","두산",8,3,"삼성","승","패","시범경기"
"2016-03-24 17:30","사직","기아",13,13,"롯데","무","무","시범경기"
"2016-03-25 13:00","잠실","넥센",7,1,"LG","승","패","시범경기"
"2016-03-25 13:00","문학","NC",6,5,"SK","승","패","시범경기"
"2016-03-25 13:00","대전","KT",8,4,"한화","승","패","시범경기"
"2016-03-25 13:00","사직","기아",11,5,"롯데","승","패","시범경기"
"2016-03-26 13:00","고척","NC",7,5,"넥센","승","패","시범경기"
"2016-03-26 13:00","잠실","두산",4,4,"LG","무","무","시범경기"
"2016-03-26 13:00","대구","SK",2,5,"삼성","패","승","시범경기"
"2016-03-26 13:00","수원","롯데",0,11,"KT","패","승","시범경기"
"2016-03-26 17:00","광주","한화",1,3,"기아","패","승","시범경기"
"2016-03-27 13:00","고척","NC",8,3,"넥센","승","패","시범경기"
"2016-03-27 13:00","잠실","두산",1,0,"LG","승","패","시범경기"
"2016-03-27 13:00","대구","SK",1,11,"삼성","패","승","시범경기"
"2016-03-27 13:00","광주","한화",10,5,"기아","승","패","시범경기"
"2016-03-27 13:00","수원","롯데",3,5,"KT","패","승","시범경기"
"2016-04-01 19:00","고척","롯데",2,1,"넥센","승","패","정규시즌"
"2016-04-01 19:00","잠실","한화",4,5,"LG","패","승","정규시즌"
"2016-04-01 19:00","문학","KT",8,4,"SK","승","패","정규시즌"
"2016-04-01 19:00","대구","두산",5,1,"삼성","승","패","정규시즌"
"2016-04-01 19:00","마산","기아",4,5,"NC","패","승","정규시즌"
"2016-04-02 14:00","고척","롯데",3,5,"넥센","패","승","정규시즌"
"2016-04-02 17:00","잠실","한화",7,8,"LG","패","승","정규시즌"
"2016-04-02 17:00","문학","KT",3,4,"SK","패","승","정규시즌"
"2016-04-02 17:00","대구","두산",6,10,"삼성","패","승","정규시즌"
"2016-04-02 17:00","마산","기아",4,3,"NC","승","패","정규시즌"
"2016-04-03 14:00","고척","롯데",5,6,"넥센","패","승","정규시즌"
"2016-04-03 14:00","문학","KT",5,4,"SK","승","패","정규시즌"
"2016-04-05 18:30","잠실","NC",2,6,"두산","패","승","정규시즌"
"2016-04-05 18:30","대전","넥센",5,9,"한화","패","승","정규시즌"
"2016-04-05 18:30","광주","LG",1,4,"기아","패","승","정규시즌"
"2016-04-05 18:30","사직","SK",1,2,"롯데","패","승","정규시즌"
"2016-04-05 18:30","수원","삼성",3,8,"KT","패","승","정규시즌"
"2016-04-06 18:30","잠실","NC",0,2,"두산","패","승","정규시즌"
"2016-04-06 18:30","대전","넥센",6,4,"한화","승","패","정규시즌"
"2016-04-06 18:30","사직","SK",1,11,"롯데","패","승","정규시즌"
"2016-04-06 18:30","수원","삼성",11,6,"KT","승","패","정규시즌"
"2016-04-07 18:30","잠실","NC",8,2,"두산","승","패","정규시즌"
"2016-04-07 18:30","대전","넥센",7,3,"한화","승","패","정규시즌"
"2016-04-07 18:30","광주","LG",8,4,"기아","승","패","정규시즌"
"2016-04-07 18:30","사직","SK",8,3,"롯데","승","패","정규시즌"
"2016-04-07 18:30","수원","삼성",3,1,"KT","승","패","정규시즌"
"2016-04-08 18:30","잠실","넥센",4,6,"두산","패","승","정규시즌"
"2016-04-08 18:30","문학","LG",2,3,"SK","패","승","정규시즌"
"2016-04-08 18:30","사직","삼성",7,3,"롯데","승","패","정규시즌"
"2016-04-08 18:30","마산","한화",4,5,"NC","패","승","정규시즌"
"2016-04-08 18:30","수원","기아",0,4,"KT","패","승","정규시즌"
"2016-04-09 14:00","사직","삼성",4,7,"롯데","패","승","정규시즌"
"2016-04-09 17:00","잠실","넥센",9,9,"두산","무","무","정규시즌"
"2016-04-09 17:00","문학","LG",3,4,"SK","패","승","정규시즌"
"2016-04-09 17:00","마산","한화",1,10,"NC","패","승","정규시즌"
"2016-04-09 17:00","수원","기아",6,3,"KT","승","패","정규시즌"
"2016-04-10 14:00","잠실","넥센",5,4,"두산","승","패","정규시즌"
"2016-04-10 14:00","사직","삼성",1,5,"롯데","패","승","정규시즌"
"2016-04-10 14:00","마산","한화",2,1,"NC","승","패","정규시즌"
"2016-04-10 14:00","수원","기아",6,9,"KT","패","승","정규시즌"
"2016-04-10 17:00","문학","LG",6,7,"SK","패","승","정규시즌"
"2016-04-12 18:30","고척","KT",2,5,"넥센","패","승","정규시즌"
"2016-04-12 18:30","잠실","롯데",11,12,"LG","패","승","정규시즌"
"2016-04-12 18:30","문학","기아",7,6,"SK","승","패","정규시즌"
"2016-04-12 18:30","대전","두산",8,2,"한화","승","패","정규시즌"
